"ccode","decade","pop","pop2","gdp","gdp2","lab","cra","edu","att","lif","hgt","pol","id","hom","bio","c2p","s2p","s2t","c2t","ine","region","ctr"
694,1930,864,864,605.273078592912,531.422541388071,11.1148777156667,8.91468499449942,0.25,5.9,24.5,165.5,1,NA,3.10483098937442,0.947,0,0,0,8.98238537197333,56.7405017445001,"Sub-Saharan Africa","Sierra Leone"
694,1940,1296,1296,672.623626783604,590.555519128601,8.6710307834,8.52797509518317,0.26,5.8,26.8107767511499,165.972968647967,1,NA,4.16938863828167,0.922,0,0,0,21.6950914607752,57.5595883599581,"Sub-Saharan Africa","Sierra Leone"
694,1950,2082.1,2082.1,747.46847218,656.2684004,9.8198366528,8.158040275,0.38,8.4,29.3395,166.44728895359,1,NA,5.59895262464347,0.884,0.02,0,0,52.4,58.3904990316544,"Sub-Saharan Africa","Sierra Leone"
694,1960,2566,2566,937.02447747,855.6482671,6.32587077,9.08665389833333,0.8,9.7,31.801,166.922964779658,1,NA,7.51867317073171,0.868,0.09,0,0,118.2,59.2334044476499,"Sub-Saharan Africa","Sierra Leone"
694,1970,3014.4,3014.4,1089.6890175,1128.907082,4.397626557375,6.295620293,1.15,11.3,38.236,167.4,12,14.78,10.0966109267411,0.862,0.07,0,0,141.4,60.08847776,"Sub-Saharan Africa","Sierra Leone"
694,1980,3677.2,3677.2,1078.33723207,1115.918219,2.475866758,2.87346265475,2.01,19.8,39.9875,165.8,4,0,13.5584497279147,0.856,0.05,0,0,150.3,52.4313231887825,"Sub-Saharan Africa","Sierra Leone"
694,1990,4417.6,4417.6,714.381068,1025.68956,3.2851539896,3.3639194922,2.92,30,36.323,166,4,0.02,18.2072539348336,0.845,0.02,0,0,128.9,45.74993,"Sub-Saharan Africa","Sierra Leone"
694,2000,5656.88888888889,5656.88888888889,578.262194911111,409.293687,3.45970887049362,3.02407409692035,3.63,38.4,42.0125,167.5,11,0,24.45,0.846,0.03,0,0,201,50.1049887451373,"Sub-Saharan Africa","Sierra Leone"
694,2010,5836,5836,650.600910567089,400,3.64353863059846,2.71856213112989,3.99,39.3,45.9635889721045,167.819538210497,NA,NA,26.8993233194055,0.784,0.04,NA,NA,281.295153733976,54.8746172322086,"Sub-Saharan Africa","Sierra Leone"
702,1820,30,30,474.406812113353,474.406812113353,0.788041375102836,0.672571192,0.127620689868985,NA,21.6596392027266,159.38295832546,1,NA,1.06330760995858,0.768,0,0,0,2.92271374028985e-05,30.1694524156684,"South and South-East Asia","Singapore"
702,1830,38,38,534.809317853955,534.809317853955,0.90131783097477,0.672571192,0.159569466025811,NA,23.4887068175413,160.206931064941,1,NA,1.15701879455606,0.746,0,0,0,0.000105713787811036,30.7927533244352,"South and South-East Asia","Singapore"
702,1840,50,50,602.902401821059,602.902401821059,1.03087713170778,0.672571192,0.199516352042149,NA,25.4722316838481,161.035163551402,1,NA,1.2589889119745,0.648,0,0,0,0.000382363992042834,31.4289316304288,"South and South-East Asia","Singapore"
702,1850,56,56,679.665245138575,679.665245138575,1.17905984343918,0.672571192,0.249463608067522,NA,27.6232570824668,161.867677806742,1,NA,1.36994583660407,0.562,0,0,0,0.00138300050956711,32.0782533806851,"South and South-East Asia","Singapore"
702,1860,83,83,766.201700397909,766.201700397909,1.34854297534743,0.672571192,0.311914743393661,NA,29.9559277457381,162.704495966707,1,NA,1.49068159169526,0.477,0,0,0,0.00500227649377777,32.7409901187722,"South and South-East Asia","Singapore"
702,1870,84,84,863.7561651,863.7561651,1.54238834142153,0.781926986633522,0.39,NA,32.4855828705826,163.545640281483,1,NA,1.62205800291164,0.376,0,0,0,0.0180931026034357,33.4174189983483,"South and South-East Asia","Singapore"
702,1880,139,139,1013.32868373721,999.654234162972,1.76409787395924,1.11897274134347,0.49,NA,35.2288569861312,164.391133116279,1,NA,1.76501285014027,0.267,0,0,0,0.0654422765766041,34.1078228990666,"South and South-East Asia","Singapore"
702,1890,157,157,1188.80195913357,1156.93366745957,2.01767688806525,1.60130039923608,0.68,NA,38.2037893392131,165.240996951932,1,NA,1.92056656147209,0.266,0,0,0,0.236702994361814,34.812490544874,"South and South-East Asia","Singapore"
702,1900,215,215,1394.6611013,1338.958477,2.30770644006043,2.29153300509806,0.94,NA,41.4299425169983,166.095254385497,1,NA,2.08982949713458,0.265,0,0,0,0.856148509354872,35.5317166247543,"South and South-East Asia","Singapore"
702,1910,350.857142857143,350.857142857143,1394.8327045,1606.233973,2.639426087,3.279286957,1.16,NA,44.9285310868364,166.95392813085,1,NA,2.27400987537044,0.262,0,0,0,3.09666665623229,36.2658019159661,"South and South-East Asia","Singapore"
702,1920,483.5,483.5,1796.5714054,1460.173876,3.079330435,8.318191304,1.41,NA,48.7225610992008,167.817041019294,1,NA,2.4744223968379,0.256,0,0,0,11.2005619060725,37.0150534098261,"South and South-East Asia","Singapore"
702,1930,604.3,604.3,2047.6209599,1925.344877,4.199086957,6.878504348,1.77,NA,52.8369813710842,168.684616000164,1,NA,2.69249762909477,0.274,0,0,0,40.5121380305103,37.7797844400922,"South and South-East Asia","Singapore"
702,1940,879.6,879.6,2164.2469670823,2066.94584408374,7.79799583581863,14.2124552692814,2.21,NA,57.2988475446561,169.556676141437,1,NA,2.92979221815373,0.306,0,0,0,146.531338478055,38.5603148139977,"South and South-East Asia","Singapore"
702,1950,1288.7,1288.7,2287.5156224,2218.960963,14.4814193366667,29.36596018,2.78,NA,62.1375,170.433244630348,1,NA,3.188,0.273,0,0,0,530,39.3569709459936,"South and South-East Asia","Singapore"
702,1960,1858.9,1858.9,2872.0756819,2309.888241,17.9946688677143,26.7107567271429,4.11,NA,66.8375,171.314344774003,18,NA,2.501,0.311,0.23,0,5,874.1,40.1700859942537,"South and South-East Asia","Singapore"
702,1970,2238.2,2238.2,6362.1773679,4439.126983,17.8286564871429,29.1284717642857,5.66,NA,70.0645,172.2,9,0.51,1.84,0.226,2.39,0.03,62,6612,41,"South and South-East Asia","Singapore"
702,1980,2715.5,2715.5,10894.4612348,9057.956005,40.854494428,42.311966834,5.56,NA,73.9125,173.095336717964,9,6.43,2.166,0.184,3.4,0.05,132,8553,40.11609281,"South and South-East Asia","Singapore"
702,1990,3507.4,3507.4,17495.324372,14220.07811,42.024297106,50.609643768,6.68,NA,77.3205,173.995328649858,9,19.73,0.991,0.152,3.79,0.1,316,13531.8,39,"South and South-East Asia","Singapore"
702,2000,4340.55555555556,4340.55555555556,23441.374511,21263.31113,38.77719202875,57.6774246675,9.26,NA,80.202,174.9,9,8.49,0.589,0.05,3.53,0.08,303,12698.5555555556,45.77,"South and South-East Asia","Singapore"
702,2010,4837,4837,29037.56145,29037.56145,54.2574918569369,82.5389928945792,10.53,NA,82.187,176.265834191246,NA,NA,0.602003199606882,0.05,3.49,Inf,Inf,28094.6700981196,48.3592370254425,"South and South-East Asia","Singapore"
703,1820,1880,1880,NA,NA,NA,NA,3.05358875582526,NA,25.5854018220158,162.706714950636,NA,NA,0.536934526125058,0.785,0,0,0.354148100637408,0,NA,"East. Europe and form. SU","Slovakia"
703,1830,1994,1994,NA,NA,NA,NA,3.29404267528256,NA,27.0231047529651,163.16982391179,NA,NA,0.572000904981427,0.777,0,0,0.500560540933003,0,NA,"East. Europe and form. SU","Slovakia"
703,1840,2115,2115,NA,NA,NA,NA,3.55343106562173,NA,28.5415955383338,163.634251010981,NA,NA,0.609357415811563,0.769,0,0,0.707503032454987,0,NA,"East. Europe and form. SU","Slovakia"
703,1850,2243,2243,NA,NA,NA,NA,3.83324491600354,NA,30.1454138345985,164.1,NA,NA,0.649153623658345,0.761,0,0,1,0,NA,"East. Europe and form. SU","Slovakia"
703,1860,2379,2379,NA,NA,NA,NA,4.13509262307754,NA,31.8393543920373,163.5,NA,NA,0.691548861430569,0.753,0.01,0,1,200.9,NA,"East. Europe and form. SU","Slovakia"
703,1870,2474,2474,NA,NA,NA,NA,4.46070923619912,NA,33.6284813890413,165.1,NA,NA,0.736712867827444,0.75,0.17,0,8,787.3,NA,"East. Europe and form. SU","Slovakia"
703,1880,2573,2573,NA,NA,NA,NA,4.81196643065836,NA,35.5181435719036,165.8,NA,NA,0.784826466924967,0.747,0.53,0.01,29,1700.3,NA,"East. Europe and form. SU","Slovakia"
703,1890,2676,2676,NA,NA,NA,NA,5.19088326624779,NA,37.5139902453478,167.255715865318,NA,NA,0.836082292145054,0.745,0.85,0.02,49,2603.5,NA,"East. Europe and form. SU","Slovakia"
703,1900,2783,2783,NA,NA,NA,NA,5.59963779301027,NA,39.6219881616021,168.724212844511,NA,NA,0.890685557505999,0.742,1.06,0.02,62,3334.5,NA,"East. Europe and form. SU","Slovakia"
703,1910,2883,2883,NA,NA,NA,NA,6.04057957087802,NA,41.8484393585091,170.205603155133,NA,NA,0.948854879242123,0.741,1.26,0.03,73,3672,NA,"East. Europe and form. SU","Slovakia"
703,1920,2984,2984,NA,NA,NA,NA,NA,NA,44.2,171.7,NA,NA,1.01082315108216,0.74,1,0.02,64,3193.5,NA,"East. Europe and form. SU","Slovakia"
703,1930,3324,3324,NA,NA,NA,NA,NA,NA,51.55,173.3,NA,NA,1.07683847669074,0.72,1.08,0.03,97,3337.8,NA,"East. Europe and form. SU","Slovakia"
703,1940,3383,3383,NA,NA,NA,NA,NA,NA,58.3676695611535,172.8,NA,NA,1.14716516300623,0.725,1.49,0.04,119,4850.3,NA,"East. Europe and form. SU","Slovakia"
703,1950,3581.2,3581.2,NA,NA,NA,NA,NA,NA,66.087,173.687854861929,NA,NA,1.22208477845192,0.727,1.46,0.04,148,6599.9,NA,"East. Europe and form. SU","Slovakia"
703,1960,4320.2,4320.2,NA,NA,NA,NA,NA,NA,70.515,174.580271565616,NA,NA,1.30189728025744,0.686,2.46,0.09,317,10442.3,NA,"East. Europe and form. SU","Slovakia"
703,1970,4712.9,4712.9,NA,NA,NA,NA,NA,NA,70.243,175.477273550027,NA,NA,1.38692221540372,0.69,3.7,0.14,509,14814.9,NA,"East. Europe and form. SU","Slovakia"
703,1980,5120.7,5120.7,NA,NA,NA,NA,NA,NA,70.77,176.378884374561,NA,NA,1.4775,0.696,4.43,0.21,780,15928,NA,"East. Europe and form. SU","Slovakia"
703,1990,5342.1,5342.1,NA,NA,NA,NA,NA,NA,72.063,177.285127719662,NA,NA,2.312,0.699,3.79,0.15,542,11334.6,NA,"East. Europe and form. SU","Slovakia"
703,2000,5425.33333333333,5425.33333333333,10376.1123966,8187.729616,NA,NA,10.61,NA,74.184,178.196027387449,20,33.86,1.687,0.702,2.54,0.03,127,9351.22222222222,28.316,"East. Europe and form. SU","Slovakia"
703,2010,4362,4362,12877.41463,12877.41463,NA,NA,11.18,NA,79.8798242535401,179.111607302335,NA,NA,1.72130313519822,0.746,2.61,Inf,179.504530969032,Inf,43.7,"East. Europe and form. SU","Slovakia"
704,1820,6551,6551,527.0951,527.0951,0.847741479354196,2.46958433399239,0.0513102656671339,NA,20.9837897882395,157.413006583158,NA,NA,0.191898559281342,0.968,0,0,0.745518744062988,0.152991147198105,37.5820250516042,"South and South-East Asia","Vietnam"
704,1830,7346,7346,522.68574951258,522.68574951258,0.969599484924453,2.68933772911624,0.0675037128441496,NA,22.6108550129526,157.9,NA,NA,0.222262255370163,0.964,0,0,1.03589493584624,0.398293101667758,37.8859623297993,"South and South-East Asia","Vietnam"
704,1840,8142,8142,518.313284914861,518.313284914861,1.10897388421048,2.92864565169791,0.0888077890164614,NA,24.364081492243,157.5,NA,NA,0.257430333751518,0.96,0,0,1.4393713460023,1.03690571475163,38.192357641295,"South and South-East Asia","Vietnam"
704,1850,8937,8937,513.977397642382,513.977397642382,1.2683825589663,3.18924814103865,0.116835401457119,NA,26.2532516625581,158.4,NA,NA,0.298162981497011,0.956,0,0,2,2.69945288226825,38.5012308649548,"South and South-East Asia","Vietnam"
704,1860,9733,9733,509.677781711941,509.677781711941,1.45070532209626,3.47304007202837,0.153708488690288,NA,28.2889064821527,158.3,NA,NA,0.345340668442741,0.952,0,0,2,7.02768415673342,38.8126020404087,"South and South-East Asia","Vietnam"
704,1870,10528,10528,505.4141337,505.4141337,1.65923594319489,3.78208493302956,0.202218670033189,NA,30.4824042462253,158.3,NA,NA,0.399983179272289,0.948,0,0,2,18.295686852405,39.1264913693535,"South and South-East Asia","Vietnam"
704,1880,12730,12730,553.526996462259,522.367260233557,1.89774165246164,4.11862982977191,0.266038595905963,NA,32.8459839625298,157.7,NA,NA,0.463271657005247,0.937,0,0,2,47.6305067125914,39.442919216863,"South and South-East Asia","Vietnam"
704,1890,14932,14932,606.219959797158,539.889046169569,2.17053119796406,4.48512182435286,0.35,NA,35.3928336410788,158.5,NA,NA,0.536574134379496,0.923,0,0,3,124,39.7619061127097,"South and South-East Asia","Vietnam"
704,1900,17133,17133,663.929026055237,557.998566073155,2.48253268574476,4.88422572814716,0.41,NA,38.1371638789718,161.2,NA,NA,0.621475105009163,0.908,0.01,0,6,196.2,40.0834727526966,"South and South-East Asia","Vietnam"
704,1910,19339,19339,727.1317028,576.715534328334,2.839382609,5.318843478,0.43,NA,41.094287150929,158,NA,NA,0.719809773523272,0.891,0.02,0,12,418.5,40.40764,"South and South-East Asia","Vietnam"
704,1920,21343,21343,728.797293312943,596.060326599496,2.47946087,4.758965217,0.49,NA,44.2807032479452,157.5,NA,NA,0.83370372503012,0.875,0.02,0,15,940.4,42.5376788177258,"South and South-East Asia","Vietnam"
704,1930,23351,23351,730.466699079361,616.054002012761,1.719626087,3.39926087,0.94,NA,47.714191340785,158.4,NA,NA,0.965618871395646,0.879,0.06,0,36,1434.2,44.78,"South and South-East Asia","Vietnam"
704,1940,25359,25359,732.139928838595,636.718326081358,3.63390601411296,6.47472811528258,2.08,NA,51.4139091820021,158.718714851659,NA,NA,1.11840666750255,0.886,0.07,0,51,948.5,44.2860753136872,"South and South-East Asia","Vietnam"
704,1950,27684.5,27684.5,733.81699135,658.0757944,7.6791536365,12.33271166,2.78,NA,55.4005,159.038070985872,NA,NA,1.29536974780359,0.896,0,0,13,775.2,43.7975986308525,"South and South-East Asia","Vietnam"
704,1960,36633.8,36633.8,817.8826026,799.1146907,7.7279275595,13.845886845,3.14,NA,61.429,159.358069692957,5.5,0,1.50033331549404,0.867,0.05,0,42,2077.9,43.3145098598611,"South and South-East Asia","Vietnam"
704,1970,47569.7,47569.7,784.87027615,735.026849,6.0972909205,8.1456290042,4.22,NA,61.957,159.678712265828,NA,0,1.7377278274393,0.864,0.18,0,77,5508.3,42.8367495718904,"South and South-East Asia","Vietnam"
704,1980,59539.6,59539.6,882.77332914,757.1599563,6.28197119845987,10.4914520598799,5.59,NA,68.9405,160,4,0,2.01268476216071,0.854,0.09,0,94,5473.8,42.3642589936199,"South and South-East Asia","Vietnam"
704,1990,72959.1,72959.1,1354.1145466,1024.91428,6.4722452401932,13.5128381452192,4.25,NA,72.2565,162.9,4,0,2.3311475409836,0.857,0.09,0,115,8765.7,41.89698,"South and South-East Asia","Vietnam"
704,2000,82637.6666666667,82637.6666666667,2391.8619668,1805.427252,6.66828247469099,17.4043396182647,5.22,NA,74.7415,165.9,4,0,2.7,0.815,0.19,0,200,23877.5555555556,43.58851,"South and South-East Asia","Vietnam"
704,2010,89029,89029,3216.811928,3216.811928,6.87025746276321,22.4165370955076,6.53,NA,80.5515387145703,166.413249887082,NA,NA,2.7596071968397,0.771,0.21,NA,277.899098874628,40406.0765339866,44.0033347999218,"South and South-East Asia","Vietnam"
705,1820,408,408,NA,NA,NA,NA,NA,NA,28.7730257334772,164.16833084344,NA,NA,0.664308841798041,0.899,NA,0,0,NA,NA,"East. Europe and form. SU","Slovenia"
705,1830,433,433,NA,NA,NA,NA,NA,NA,30.6970422046817,164.986469490027,NA,NA,0.707693843861962,0.895,NA,0,0,NA,NA,"East. Europe and form. SU","Slovenia"
705,1840,459,459,NA,NA,NA,NA,NA,NA,32.749715266116,165.808685359313,NA,NA,0.753912254554001,0.892,NA,0,0,NA,NA,"East. Europe and form. SU","Slovenia"
705,1850,487,487,NA,NA,NA,NA,NA,NA,34.9396480240724,166.634998770281,NA,NA,0.803149119490663,0.889,NA,0,0,NA,NA,"East. Europe and form. SU","Slovenia"
705,1860,517,517,NA,NA,NA,NA,NA,NA,37.2760188638686,167.465430143174,NA,NA,0.855601569336772,0.886,NA,0,0,NA,NA,"East. Europe and form. SU","Slovenia"
705,1870,573,573,NA,NA,NA,NA,NA,NA,39.7686199180416,168.3,NA,NA,0.911479609061636,0.878,NA,0,0,NA,NA,"East. Europe and form. SU","Slovenia"
705,1880,635,635,NA,NA,NA,NA,NA,NA,42.4278981068612,169.36640002874,NA,NA,0.971006958740331,0.869,NA,0,0,NA,NA,"East. Europe and form. SU","Slovenia"
705,1890,703,703,NA,NA,NA,NA,NA,NA,45.2649989231723,170.439557092664,NA,NA,1.03442194926644,0.861,NA,0,0,NA,NA,"East. Europe and form. SU","Slovenia"
705,1900,779,779,NA,NA,NA,NA,NA,NA,48.2918131450741,171.519514006402,NA,NA,1.10197847656241,0.852,NA,0,0,NA,NA,"East. Europe and form. SU","Slovenia"
705,1910,864,864,NA,NA,NA,NA,NA,NA,51.5210266722196,172.606313855873,NA,NA,1.17394701810802,0.844,NA,0,1,NA,NA,"East. Europe and form. SU","Slovenia"
705,1920,987,987,NA,NA,NA,NA,NA,NA,54.9661736946053,173.7,NA,NA,1.25061571585664,0.831,NA,0,2,NA,NA,"East. Europe and form. SU","Slovenia"
705,1930,1128,1128,NA,NA,NA,NA,NA,NA,58.6416934166921,174.39719784008,NA,NA,1.33229152987525,0.819,NA,0.01,8,NA,NA,"East. Europe and form. SU","Slovenia"
705,1940,1289,1289,NA,NA,NA,NA,NA,NA,62.562990574598,175.097194095982,NA,NA,1.41930146732683,0.81,NA,0,5,NA,NA,"East. Europe and form. SU","Slovenia"
705,1950,1492.1,1492.1,NA,NA,NA,NA,NA,NA,66.7465,175.8,NA,NA,1.51199389171582,0.806,NA,0.02,31,NA,NA,"East. Europe and form. SU","Slovenia"
705,1960,1613.8,1613.8,NA,NA,NA,NA,NA,NA,69.1715,177.491858968236,NA,NA,1.6107399176383,0.827,NA,0.05,83,NA,NA,"East. Europe and form. SU","Slovenia"
705,1970,1720.8,1720.8,NA,NA,NA,NA,NA,NA,70.3985,179.2,NA,NA,1.71593489662132,0.828,NA,0.09,148,NA,NA,"East. Europe and form. SU","Slovenia"
705,1980,1903.8,1903.8,NA,NA,NA,NA,NA,NA,71.8168,180.120738375333,NA,NA,1.828,0.829,NA,0.13,234,NA,NA,"East. Europe and form. SU","Slovenia"
705,1990,2003.3,2003.3,NA,NA,NA,NA,NA,NA,74.402,181.046207549527,NA,NA,1.97,0.83,NA,0.1,198,NA,NA,"East. Europe and form. SU","Slovenia"
705,2000,2010.33333333333,2010.33333333333,15979.918037,13667.28529,NA,NA,NA,NA,77.458,181.976431829658,21,29.04,1.093,0.869,NA,0.05,99,NA,NA,"East. Europe and form. SU","Slovenia"
705,2010,2025,2025,17529.42673,17529.42673,NA,NA,NA,NA,80.3943863401198,182.911435647693,NA,NA,1.11522485285813,0.876,NA,Inf,Inf,NA,NA,"East. Europe and form. SU","Slovenia"
706,1820,1000,1000,400,400,1.53305161816343,193.49828483666,0.01,NA,18.9,174.051167741632,NA,NA,NA,0.969,0,0,NA,0.016605251560949,49.1440921480223,"Sub-Saharan Africa","Somalia"
706,1830,1059,1059,400,400,1.66217215446132,155.057242704617,0.01,NA,18.9,173.833627846087,NA,NA,NA,0.965,0,0,NA,0.0282880152974822,49.4822888148764,"Sub-Saharan Africa","Somalia"
706,1840,1103,1103,400,400,1.80216780591928,124.253031676503,0.01,NA,18.9,173.616359845335,NA,NA,NA,0.961,0,0,NA,0.0481902852560492,49.8228128618992,"Sub-Saharan Africa","Somalia"
706,1850,1149,1149,408.587108187352,400,1.95395452388893,99.5684923290742,0.0109584068733771,NA,18.9,173.399363399544,NA,NA,NA,0.957,0,0,0,0.0820949638437904,50.1656803055065,"Sub-Saharan Africa","Somalia"
706,1860,1197,1197,454.051819395128,408.824980623786,2.11852540528462,79.7878694058431,0.0142031393064571,NA,18.9,173.182638169308,NA,NA,NA,0.953,0,0,0,0.139853562864462,50.5109072723348,"Sub-Saharan Africa","Somalia"
706,1870,1260,1260,504.575525181505,454.316160609969,2.29695719013134,63.9369338172148,0.0184086216627635,NA,18.9,172.966183815646,NA,NA,NA,0.947,0,0,0,0.238248707717331,50.85851,"Sub-Saharan Africa","Somalia"
706,1880,1326,1326,560.721155024455,504.869280434998,2.49041730636563,51.2350002122946,0.0238593274494397,NA,18.9,172.75,NA,NA,NA,0.94,0,0,0,0.405870580386924,43.4180682648526,"Sub-Saharan Africa","Somalia"
706,1890,1396,1396,623.114277250885,561.047597304774,2.7001715079813,41.0564769067334,0.0309239614333041,NA,19.247785726428,171.4,NA,NA,NA,0.933,0,0,0,0.691424224718407,37.06614,"Sub-Saharan Africa","Somalia"
706,1900,1469,1469,692.450069048953,623.477043741398,2.92759215649443,32.900054435613,0.0400804001183586,NA,21.263719491228,171.9,NA,NA,NA,0.925,0,0,0,1.17788152585906,38.493121842033,"Sub-Saharan Africa","Somalia"
706,1910,1546,1546,769.501062054535,692.853201653317,3.17416719991072,26.3640152155574,0.0519480169806976,NA,23.4907938517217,171.068,NA,NA,NA,0.916,0,0,0,2.0065899333005,39.97504,"Sub-Saharan Africa","Somalia"
706,1920,1701,1701,855.125749812289,769.949052431131,3.44150990794207,21.1264482752273,0.0673295790525497,NA,25.9511228038786,168.69,NA,NA,NA,0.901,0,0,0,3.41834307782895,42.7464510620472,"Sub-Saharan Africa","Somalia"
706,1930,1871,1871,950.278153014695,855.623589419778,3.73136942716709,16.9293945962555,0.087265548886649,NA,28.6691364724836,172.9,NA,NA,NA,0.884,0,0,0,5.8233469648286,45.71,"Sub-Saharan Africa","Somalia"
706,1940,2058,2058,1056.01844909389,950.831388726291,4.04564222519496,13.5661421958841,0.113104465075365,NA,31.6718236929251,172.468206978928,NA,NA,NA,0.864,0,0,0,9.92041146856335,45.8526880030698,"Sub-Saharan Africa","Somalia"
706,1950,2655.5,2655.5,1173.5247846,1056.633245,4.38638449870848,10.8710452126655,0.146594162108589,NA,34.989,172.03749229917,NA,NA,NA,0.84,0.01,0,0,16.9,45.9958214199707,"Sub-Saharan Africa","Somalia"
706,1960,3256.8,3256.8,1236.8841907,1277.148714,4.75582562656854,8.711365568,0.19,NA,38.9775,171.607853267722,18,7.03,NA,0.787,0.01,0,0,36.3,46.1394016411033,"Sub-Saharan Africa","Somalia"
706,1970,4193.1,4193.1,1195.63155883,1138.275989,5.156382756,12.87292758,0.22,NA,42.8555,171.179287198306,4,0,NA,0.787,0.02,0,0,107.3,46.2834300612084,"Sub-Saharan Africa","Somalia"
706,1980,6348.2,6348.2,1065.2101811,1036.49659,5.59067661729186,15.4704106914803,0.55,NA,45.964,170.751791411352,4,0,NA,0.786,0.03,0,0,207.6,46.4279080793806,"Sub-Saharan Africa","Somalia"
706,1990,6549.9,6549.9,926.67185302,1080.537797,6.06154867048313,18.5920106732293,0.73,NA,47.4105,170.325363233984,4,0.06,NA,0.786,0,0,0,60.2,46.5728370990821,"Sub-Saharan Africa","Somalia"
706,2000,8464,8464,890.316351222222,847.5813197,6.57207969622001,22.3434831671167,1.34,NA,52.369,169.9,11,0,NA,0.785,0.02,0,0,165.222222222222,46.7182185281559,"Sub-Saharan Africa","Somalia"
706,2010,9359,9359,878.3042287209,974.984131567975,7.12560995241909,26.8519230552117,1.64,NA,57.924189901172,169.643252351006,NA,NA,NA,0.784,0.02,NA,NA,292.155386396479,46.8640537788398,"Sub-Saharan Africa","Somalia"
710,1820,965.5,965.5,831.19701972,745.4809782,3.367326120211,238.678190391091,0.503298750569023,11.7194763377753,18.9,171.861999924469,1,NA,5.2,0.996,0,0,0.18879033110614,0.139077128521815,36.8569920085722,"Sub-Saharan Africa","South Africa"
710,1830,341,341,780.3877076,740.477816086624,3.72264949609592,216.655650381898,0.588490178074793,13.0934049149216,18.9,171.647196186023,1,NA,5.99419438142246,0.996,0,0,0.329093899772402,0.308807534312814,36.7144830865428,"Sub-Saharan Africa","South Africa"
710,1840,301,301,669.542523766667,735.5082318,4.11546692421786,196.665102770761,0.68810162810648,14.6284055127532,18.9,171.432660922552,1,NA,6.90968582351474,0.997,0,0,0.573667063524134,0.685677754940143,36.5725251805283,"Sub-Saharan Africa","South Africa"
710,1850,261,261,801.41139439,653.9814814,4.54973481175,178.519058144377,0.804573921950166,16.3433613514601,18.9,171.218393798498,1,NA,7.9649999885974,0.998,0,0,1,1.52248223044811,36.4311161600049,"Sub-Saharan Africa","South Africa"
710,1860,746,746,713.2203704,811.8907277,4.1936354074,162.047326504607,0.940761029244506,18.2593694187337,18.9,171.004394478726,1,NA,9.18149195763088,0.993,0,0,2,3.38052696814206,36.2902539026867,"Sub-Saharan Africa","South Africa"
710,1870,2547,2547,1064.89503344,807.3034266,4.8890659104,147.095421072934,1.1,20.4,20.1768677331592,170.790662628515,1,NA,10.5837783664436,0.989,0,0,3,7.50613856358255,36.1499362944933,"Sub-Saharan Africa","South Africa"
710,1880,2410,2410,1094.0369112,1438.881126,6.8920465055,133.523109373906,1.1,20.4,22.3962416761914,170.577197913568,1,NA,12.2002355419917,0.97,0,0,11,16.6666666666667,36.0101612295189,"Sub-Saharan Africa","South Africa"
710,1890,2958,2958,1254.7161669,1148.391843,7.44574074111111,121.203098008307,1.1,20.4,24.8597377874487,170.364,1,NA,14.0635737188148,0.961,0.03,0.01,20,798.2,35.87092661,"Sub-Saharan Africa","South Africa"
710,1900,4126,4126,1471.23105131,937.1736311,8.799502213,110.019838780673,1.1,20.4,27.5942085192661,169.898,1,NA,16.2114989553924,0.944,0.15,0.01,29,2476.6,39.9761500978171,"Sub-Saharan Africa","South Africa"
710,1910,6153,6153,1156.850365,1151.094891,10.4737309581299,99.868444983937,1.12,20.8,30.629459985261,169.704,15,2,18.6874761447787,0.941,0.84,0.03,170,5435.3,44.55119306,"Sub-Saharan Africa","South Africa"
710,1920,6849,6849,1415.35704483333,1275.3976259276,12.4665052099453,90.6537076771438,1.44,27.2,33.9985768511419,169.214,15,2.65,21.5416085596152,0.9,1.03,0.04,271,7688,51.390609303615,"Sub-Saharan Africa","South Africa"
710,1930,8525,8525,1673.7589385,1413.123381,14.83843272,82.28920273,1.88,34.3,37.7382829621948,169.984,15,2.1,24.8316517297783,0.871,0.96,0.03,252,9165.6,59.28,"Sub-Saharan Africa","South Africa"
710,1940,10341,10341,2275.6405753,2144.577601,12.7503093795,61.657550685,2.36,42.4,41.8893416383353,168.225,15,3.9,28.6241821692455,0.838,1.26,0.04,399,15176.5,55.6575788134626,"Sub-Saharan Africa","South Africa"
710,1950,15221.2,15221.2,2781.1816886,2534.756547,20.26768018,80.24461533,3.13,47.2,46.497,170.1,15,4.62,32.9959446022509,0.777,1.22,0.04,588,21635.7,52.25651281,"Sub-Saharan Africa","South Africa"
710,1960,19693.3,19693.3,3478.2408957,3041.472668,19.3282351068396,71.5474636416117,3.95,52.7,50.942,169.5,15,3.39,38.0354049508729,0.705,1.54,0.05,833,32926.7,68.8494703,"Sub-Saharan Africa","South Africa"
710,1970,25547,25547,4186.3060152,4045.147592,18.4323350786793,63.7929352953601,4.86,56.6,54.6225,168.9,15,3.01,43.8445405099328,0.719,1.8,0.07,1491,49809.6,70.0991955,"Sub-Saharan Africa","South Africa"
710,1980,33562.4,33562.4,4122.6441755,4390.036716,17.5779617008324,56.8788659508983,5.2,62.6,59.7335,168.1,15,1.31,50.5409035347478,0.722,2.13,0.06,1860,82289.3,67.07623733,"Sub-Saharan Africa","South Africa"
